Date,NewCases,TotalCases,VarianceMultiple,GrowthFactor
2020-03-11 00:57:05.757569,297.0,119220,1.002491192752894,1.0
2020-03-11 01:03:51.872781,297.0,119220,1.0024911927528941,1.0
2020-03-11 01:16:11.835765,302.0,119225,1.0025330257915706,1.0168350168350169
2020-03-11 20:18:49.306369,7113.0,126061,1.0564250640562902,23.55298013245033
2020-03-11 20:38:41.539226,7113.0,126061,1.0564250640562902,1.0
2020-03-12 00:06:55.727048,178.0,126367,1.0014085955985343,0.02502460283987066
2020-03-13 19:58:32.715439,10783.0,145360,1.0741813428728673,60.57865168539325
2020-03-13 20:00:07.275754,10783.0,145360,1.0741813428728673,1.0
2020-03-13 21:43:27.476069,11051.0,145628,1.0758851319801137,1.0248539367522953
2020-03-14 01:31:08.811147,201.0,145673,1.0013798027088068,0.0181883992398878
2020-03-14 01:59:08.550491,209.0,145681,1.001434641442604,1.0398009950248757
2020-03-14 02:02:33.666610,210.0,145682,1.0014414958608475,1.0047846889952152
2020-03-17 12:07:20.480699,7951.0,190394,1.0417607697721567,37.86190476190476
